carat,cut,color,clarity,depth,table,price,x,y,z
1.2,Ideal,F,VS2,62.3,55,8486,6.83,6.79,4.24
0.81,Very Good,E,SI1,60.3,60,2797,6.07,6.1,3.67
1.06,Very Good,F,SI1,62.3,56,4995,6.5,6.57,4.07
0.43,Premium,G,VS1,62.2,59,1008,4.84,4.81,3
0.3,Ideal,D,SI2,63,55,574,4.26,4.25,2.68
0.25,Very Good,E,VVS2,62.2,58,548,4.03,4.11,2.53
0.7,Very Good,D,SI1,60.3,60,2656,5.74,5.77,3.47
1.14,Ideal,I,VS2,62.9,56,5075,6.71,6.67,4.21
0.36,Premium,G,VS1,62.3,59,932,4.55,4.5,2.82
0.3,Premium,F,VS2,60.4,58,605,4.31,4.33,2.61
0.41,Ideal,I,VS2,61.4,54,625,4.81,4.83,2.96
1.51,Ideal,G,VS2,62,56,13234,7.32,7.35,4.55
1.19,Very Good,E,SI1,58,63,5956,6.9,6.97,4.02
0.55,Ideal,D,VS1,61.8,55,2119,5.29,5.32,3.28
1.34,Ideal,I,VVS2,61.4,56,8079,7.07,7.09,4.35
1.04,Premium,G,SI2,60.6,59,3896,6.6,6.56,3.99
0.7,Good,H,VS2,62.2,61.6,2428,5.63,5.66,3.51
1.51,Very Good,E,VS2,62.4,59,14709,7.26,7.36,4.56
0.9,Good,I,VS1,62.8,59,3447,6.11,6.18,3.86
0.33,Ideal,G,VVS2,61.7,55,752,4.42,4.46,2.74
1.01,Good,H,SI1,60.6,61,4242,6.35,6.39,3.86
1.01,Premium,I,SI1,62.3,58,4355,6.44,6.4,4
1.01,Good,F,SI2,56.9,60,4077,6.68,6.64,3.79
2.14,Premium,G,SI2,60.4,59,17513,8.32,8.38,5.04
0.3,Ideal,G,VVS1,61.8,56,764,4.32,4.36,2.68
0.72,Very Good,I,VS2,63.3,59,2177,5.66,5.62,3.57
1.5,Good,F,I1,60.6,62,5313,7.22,7.24,4.38
0.31,Good,G,VS2,63.1,58,544,4.3,4.35,2.73
0.72,Ideal,G,VS2,61.3,56,2960,5.77,5.81,3.55
0.58,Ideal,E,VS1,60.6,57,2192,5.4,5.45,3.29
0.5,Premium,G,VS2,61.5,57,1415,5.12,5.09,3.14
2.28,Premium,I,SI1,61.6,58,17673,8.43,8.46,5.2
0.25,Very Good,E,VVS1,57.7,62,548,4.16,4.19,2.41
1.01,Good,G,SI1,63.5,64,4538,6.41,6.28,4.03
1.01,Premium,F,VVS1,60.8,58,10341,6.55,6.48,3.96
1.09,Ideal,E,VS2,62.4,55,7978,6.55,6.6,4.1
0.55,Premium,E,SI1,62.4,57.6,1630,5.23,5.28,3.27
0.78,Very Good,I,SI2,60.6,60,2130,5.91,5.93,3.59
2.04,Premium,H,SI2,62.8,58,14184,8.11,8.06,5.08
1.23,Ideal,H,IF,61.3,57,8585,6.92,6.87,4.23
0.3,Premium,G,VVS1,60.5,59,1013,4.36,4.33,2.63
0.7,Good,F,VS2,63.9,53,2415,5.65,5.61,3.6
0.43,Ideal,G,IF,61.3,55,1683,4.86,4.89,2.99
0.91,Premium,G,SI1,62.2,57,3816,6.17,6.12,3.82
1.01,Premium,H,SI2,61.5,60,4242,6.4,6.34,3.92
0.32,Ideal,F,VS2,61.6,55,828,4.43,4.4,2.72
1.03,Premium,G,SI1,58.4,58,5249,6.66,6.62,3.88
0.9,Very Good,D,SI2,63,58,3534,6.12,6.16,3.87
1.5,Very Good,I,VS1,63.3,54,11879,7.26,7.33,4.62
2.14,Very Good,I,SI1,61.3,61,15769,8.28,8.32,5.09
0.5,Very Good,G,VVS1,63.3,53,1885,5.06,5.09,3.21
1.01,Very Good,F,SI1,62,56,5107,6.41,6.47,3.99
0.8,Premium,G,SI2,59.7,62,2484,6.02,5.98,3.58
1.12,Premium,F,VS1,62.1,60,7781,6.62,6.58,4.1
0.3,Ideal,E,VVS2,61.6,57,1013,4.32,4.29,2.65
0.7,Premium,E,SI2,60.4,59,2475,5.75,5.7,3.46
1.01,Very Good,E,VS2,64,56,6771,6.22,6.37,4.03
1.01,Very Good,G,SI1,62.9,58,5497,6.35,6.4,4.01
0.31,Ideal,D,VS2,61.8,57,942,4.38,4.36,2.7
0.56,Ideal,E,VS2,61.7,54,1915,5.35,5.28,3.28
1.32,Ideal,I,VS2,60.8,57,7209,7.07,7.02,4.28
1.31,Very Good,H,VS2,60.4,58,8261,7.04,7.09,4.27
0.7,Ideal,G,VS2,61.2,57,2515,5.77,5.7,3.51
0.4,Premium,D,SI1,61.4,56,990,4.83,4.72,2.93
0.81,Ideal,D,VS2,59.5,60,4315,6.08,6.15,3.64
1.02,Premium,D,VS2,59.8,61,6909,6.61,6.54,3.93
0.51,Ideal,D,VS2,61.5,55,1787,5.13,5.18,3.17
0.3,Ideal,H,IF,60.8,56,764,4.36,4.39,2.66
1.11,Ideal,E,VS2,62.2,56,7459,6.66,6.59,4.12
0.36,Ideal,F,VS2,61.5,55,807,4.6,4.57,2.82
0.29,Premium,E,VVS1,60.9,61,807,4.27,4.23,2.59
0.37,Premium,F,VS2,61.9,59,957,4.61,4.57,2.84
1.53,Premium,J,VS1,60.1,59,8058,7.47,7.51,4.5
1.23,Ideal,E,SI2,62.1,55,7336,6.91,6.84,4.27
1.05,Premium,H,VS1,60.1,57,5886,6.62,6.59,3.97
0.4,Ideal,D,VVS2,62,56,1263,4.71,4.74,2.93
2.04,Very Good,J,VS1,62.6,58,14527,8.06,8.11,5.06
0.4,Very Good,I,VVS1,63.5,57,1080,4.68,4.65,2.96
0.47,Premium,D,SI1,60.6,61,987,5.04,5,3.04
1.19,Very Good,D,VVS1,59.4,56,15767,6.95,7,4.14
2.01,Very Good,J,VS1,60.2,61,12845,8.16,8.23,4.93
0.57,Ideal,E,VVS2,62.1,54.6,2442,5.31,5.35,3.31
0.36,Premium,J,SI1,61.6,60,410,4.54,4.58,2.81
0.31,Ideal,D,VVS2,61,55,1074,4.38,4.41,2.68
0.28,Very Good,F,VVS2,60.2,58,628,4.26,4.28,2.57
0.39,Premium,H,SI2,61.2,58,468,4.51,6.02,4.44
1.09,Ideal,E,SI2,61.6,55,5035,6.6,6.64,4.08
0.27,Very Good,E,VS2,61.3,58,470,4.13,4.16,2.54
0.9,Good,G,VS1,63.7,56,4460,6.15,6.07,3.89
0.9,Very Good,G,VS2,58.8,61,4400,6.28,6.3,3.7
1.08,Premium,D,VS1,61,59,8999,6.66,6.61,4.05
1.01,Premium,E,VS1,62,59,7964,6.42,6.38,3.97
0.4,Ideal,G,VVS1,61.2,56,1123,4.75,4.79,2.92
1.11,Premium,E,VS1,61.2,58,8329,6.69,6.65,4.08
1.07,Premium,I,SI2,59.7,59,4206,6.68,6.63,3.97
0.57,Premium,E,SI1,59.4,58,1613,5.42,5.38,3.21
0.23,Very Good,F,VS2,61,59,402,3.95,3.99,2.42
0.3,Ideal,F,SI1,61.2,55,609,4.35,4.37,2.67
1.2,Very Good,I,SI2,61.9,59,4455,6.77,6.84,4.21
0.41,Ideal,H,SI1,61.2,56,683,4.77,4.81,2.93
0.37,Ideal,F,VS2,61.4,56,746,4.59,4.63,2.83
0.5,Premium,E,VS2,59.3,62,1684,5.25,5.18,3.09
0.56,Very Good,G,SI1,61.1,56,1408,5.32,5.34,3.26
0.9,Good,H,SI2,63.1,55,3024,6.08,6.13,3.85
1.51,Very Good,E,SI1,61.8,57,9474,7.36,7.43,4.57
0.51,Premium,G,VS1,62,52,1781,5.37,5.05,3.23
0.34,Premium,E,SI1,59.3,58,765,4.59,4.55,2.71
0.41,Good,F,SI1,63.3,57,755,4.69,4.72,2.98
0.57,Ideal,G,VS1,62.5,54.2,1943,5.29,5.31,3.31
0.32,Premium,E,VS2,60.5,58,702,4.44,4.48,2.7
0.36,Ideal,J,SI1,62.3,53,439,4.59,4.62,2.87
1.07,Ideal,H,SI1,62,57,4830,6.51,6.56,4.05
0.4,Very Good,F,VVS2,60.9,52,1049,4.81,4.83,2.94
0.4,Ideal,D,VS2,61.3,57,982,4.75,4.77,2.92
0.57,Ideal,E,SI1,62.1,56,1608,5.3,5.33,3.3
0.72,Very Good,E,VS2,63.8,57,3035,5.66,5.69,3.62
0.71,Fair,F,SI1,57,62,2149,5.84,5.87,3.34
1.5,Good,G,SI1,63.7,59,10428,7.19,7.23,4.59
0.71,Good,H,SI1,63.4,54,2056,5.6,5.67,3.57
0.89,Very Good,I,VS2,63.1,55,3238,6.09,6.17,3.87
0.48,Ideal,E,VVS2,60.7,56,2102,5.04,5.08,3.07
1,Premium,J,SI2,62.7,58,3293,6.32,6.28,3.95
0.8,Very Good,E,SI1,63.1,57,3293,5.94,5.86,3.72
1.07,Very Good,E,IF,58.6,63,11475,6.7,6.79,3.95
1.61,Ideal,G,SI1,61.2,55,11294,7.62,7.57,4.65
0.85,Ideal,I,VS1,61.9,56,3548,6.08,6.1,3.77
1.42,Very Good,I,VS1,60.1,65,6894,7.28,7.2,4.35
0.7,Ideal,D,VS1,61.4,54.2,3752,5.72,5.76,3.52
0.41,Ideal,G,VS1,61.7,57,899,4.78,4.81,2.96
1.01,Very Good,E,SI2,63.3,58,4244,6.36,6.3,4.01
0.28,Very Good,E,VVS2,60,56,642,4.26,4.28,2.56
0.82,Premium,F,SI2,59.7,57,2867,6.14,6.12,3.66
0.88,Very Good,H,VS2,63.2,57,3472,6.08,6.15,3.87
0.41,Premium,F,VS1,61.1,58,1076,4.78,4.74,2.91
0.33,Ideal,G,SI1,61.8,54,453,4.46,4.5,2.77
1.02,Premium,H,SI1,60.5,60,4884,6.58,6.51,3.96
0.93,Premium,F,VS2,62.1,59,4961,6.24,6.28,3.89
1.02,Premium,F,VS2,62.7,59,6333,6.44,6.41,4.03
0.34,Ideal,E,VVS2,62.3,57,1071,4.48,4.44,2.78
0.92,Premium,G,SI2,62.3,59,3377,6.15,6.2,3.85
0.32,Ideal,F,VVS2,61.6,55,945,4.41,4.42,2.72
1.2,Very Good,I,SI1,61.7,56,4785,6.82,6.76,4.19
1.18,Very Good,G,VS2,62.7,54.7,8411,6.74,6.77,4.23
0.4,Premium,H,VS1,62.4,60,1035,4.74,4.69,2.94
0.71,Premium,H,VVS2,61.9,59,2498,5.73,5.7,3.54
0.41,Premium,G,VS2,61.8,59,827,4.72,4.76,2.93
0.74,Very Good,D,SI2,61.4,57,2558,5.82,5.84,3.58
1.51,Premium,H,SI2,63,59,7321,7.26,7.16,4.54
1,Premium,E,SI1,62.6,60,5445,6.3,6.35,3.97
0.32,Ideal,D,VS2,62.2,55,972,4.41,4.37,2.73
0.4,Premium,D,SI1,61.3,60,772,4.71,4.75,2.9
1.03,Good,D,SI2,63.8,54,3607,6.36,6.3,4.04
0.3,Ideal,D,VS2,62.8,57,911,4.31,4.29,2.7
0.57,Ideal,E,VS2,61.3,57,2319,5.38,5.29,3.27
2.14,Premium,H,VS2,61.7,58,16390,8.28,8.22,5.09
0.42,Ideal,D,VS1,61.5,54,1235,4.84,4.79,2.96
1.21,Premium,H,VS2,60.8,58,6710,6.91,6.88,4.19
0.51,Ideal,G,VVS2,62.2,56,1827,5.09,5.13,3.18
1.09,Very Good,D,SI2,62.2,59,4598,6.46,6.49,4.03
0.38,Ideal,G,IF,62,54,1125,4.66,4.7,2.9
0.31,Ideal,G,VVS1,61.9,55,1046,4.36,4.3,2.68
0.9,Ideal,I,SI1,60.8,57,3308,6.22,6.25,3.79
1.01,Premium,D,SI2,58,60,3604,6.58,6.53,3.8
1.25,Ideal,G,SI2,61.5,56,6300,7,6.92,4.28
0.31,Good,D,SI1,63.7,54,571,4.31,4.35,2.76
0.37,Very Good,G,VVS2,59.9,55,774,4.71,4.75,2.83
1.53,Ideal,F,SI1,62.2,55,12616,7.35,7.37,4.57
0.32,Very Good,H,VVS2,62.9,57,645,4.36,4.39,2.75
1.01,Very Good,D,VVS2,62.5,59,10453,6.34,6.4,3.98
0.41,Ideal,F,VVS2,60.6,57,1192,4.86,4.81,2.93
1.26,Premium,I,SI1,60.9,58,5504,6.99,6.94,4.24
0.78,Very Good,G,VS2,62.6,58,3113,5.81,5.89,3.66
1.02,Good,E,VS2,63.2,60,6462,6.29,6.34,3.99
0.34,Ideal,D,IF,62.1,57,2346,4.52,4.46,2.79
1.5,Premium,F,VS2,62.4,57,13333,7.38,7.29,4.58
0.97,Ideal,J,VS1,61.3,57,4278,6.37,6.41,3.92
1,Premium,G,VS2,59.3,60,6048,6.55,6.51,3.87
1.56,Premium,J,VS2,61.7,58,7904,7.46,7.41,4.59
2,Good,D,SI2,64.1,57,17094,7.91,7.82,5.04
1.01,Very Good,G,VVS2,63,61,7528,6.34,6.36,4
1.7,Ideal,H,SI2,61.9,59,9864,7.59,7.67,4.72
0.7,Premium,F,VS2,62,56,2573,5.72,5.67,3.53
1.1,Very Good,E,SI2,60.1,62,4607,6.65,6.69,4.01
0.52,Ideal,E,VS2,60.9,57,1689,5.21,5.23,3.18
0.41,Premium,E,SI1,62.3,56,1059,4.78,4.76,2.97
0.61,Very Good,G,VVS2,62.3,59,2351,5.4,5.45,3.38
1.08,Ideal,G,VS2,60.3,59,6769,6.62,6.64,4
1.14,Ideal,H,SI1,61.8,56,7079,6.68,6.72,4.14
0.32,Ideal,G,VVS2,60.6,57,730,4.41,4.43,2.68
1.27,Premium,H,VS2,62.6,59,6755,6.83,6.93,4.31
0.31,Ideal,G,VVS1,60.5,57,798,4.39,4.43,2.67
0.42,Premium,G,VVS1,59.8,58,1179,4.85,4.88,2.91
2.01,Ideal,I,SI1,62.8,57,10389,8.04,7.98,5.03
0.31,Very Good,G,VVS1,63,58,816,4.29,4.32,2.71
0.32,Ideal,E,VS1,61,57,898,4.4,4.42,2.69
1.01,Premium,G,VS2,62.1,60,5839,6.35,6.37,3.95
0.34,Ideal,E,SI1,60.4,57,723,4.53,4.55,2.74
1.14,Very Good,F,VVS1,62.2,55.9,11737,6.67,6.69,4.16
1.23,Premium,F,VS2,59.6,58,8855,6.94,7.02,4.16
0.6,Fair,E,SI2,66.5,56,1033,5.31,5.21,3.5
2.32,Premium,J,VS2,62.4,57,17053,8.48,8.4,5.27
1.54,Ideal,G,SI2,61.9,55,9193,7.47,7.39,4.6
0.7,Good,H,VS2,59.1,65,2352,5.85,5.75,3.43
1.09,Ideal,I,SI1,59.4,61,4692,6.68,6.73,3.98
0.3,Good,I,VS1,63.7,58,608,4.25,4.23,2.7
0.73,Ideal,I,VS2,62.2,54,2335,5.76,5.78,3.59
0.41,Very Good,H,VS1,62.8,59,827,4.73,4.64,2.94
0.77,Premium,G,SI1,60.7,58,2563,5.95,5.98,3.62
0.75,Ideal,G,VVS2,61.3,55,3525,5.85,5.89,3.59
0.79,Ideal,E,VS2,61.8,56,3605,5.91,5.94,3.66
0.91,Good,E,VS2,56.3,64,4823,6.37,6.42,3.6
0.55,Premium,G,SI1,60.7,56,1226,5.38,5.32,3.25
1,Very Good,F,IF,60.1,57,10346,6.45,6.52,3.9
0.5,Ideal,F,SI2,60.5,56,1118,5.17,5.19,3.14
0.51,Ideal,H,IF,60.3,58,1899,5.15,5.17,3.11
0.33,Premium,G,VVS2,61.7,59,965,4.42,4.39,2.72
0.5,Premium,D,SI1,62.6,56,1654,5.05,5.04,3.16
0.35,Premium,F,SI1,60.2,58,748,4.6,4.54,2.75
0.5,Premium,F,VS2,62.4,60,1654,5.08,5.05,3.16
1,Premium,G,VS2,60,59,6451,6.54,6.46,3.9
0.41,Very Good,E,VS1,62.2,58,954,4.74,4.78,2.96
0.73,Ideal,E,VVS2,62,57,3780,5.73,5.79,3.57
0.72,Premium,G,VS2,62.3,57,2550,5.74,5.69,3.56
0.7,Fair,F,VS1,55.9,62,2399,5.94,5.83,3.29
1.47,Premium,F,SI2,59.4,59,8115,7.47,7.42,4.42
1.09,Ideal,G,VS1,62.3,55,7820,6.59,6.63,4.12
0.8,Premium,J,SI1,58.4,59,2016,6.12,6.04,3.55
1.5,Ideal,G,VVS2,61.3,56,17176,7.39,7.43,4.55
1.07,Ideal,G,VS2,62.2,57,6471,6.55,6.53,4.07
1.03,Fair,H,SI2,66.3,57,3749,6.35,6.25,4.18
0.31,Ideal,E,VS1,61.2,55,722,4.4,4.43,2.7
0.39,Ideal,D,VS1,60.3,56,1095,4.71,4.77,2.86
0.3,Very Good,H,SI1,63.4,58,540,4.24,4.21,2.68
0.38,Ideal,F,VS1,60.4,56,915,4.7,4.74,2.85
0.9,Ideal,G,VVS2,61.9,56,5335,6.15,6.22,3.83
0.3,Ideal,F,VVS1,61.9,57,868,4.3,4.33,2.67
0.52,Very Good,G,VVS1,59.2,58,2045,5.28,5.31,3.14
2.22,Ideal,G,SI2,60.9,57,15584,8.47,8.42,5.14
0.82,Premium,J,SI1,62.2,58,2083,5.98,5.94,3.71
0.45,Ideal,G,VVS2,61.8,57,1105,4.9,4.94,3.04
0.3,Premium,E,SI1,61.3,60,526,4.27,4.31,2.63
0.32,Premium,E,SI1,61.2,58,524,4.37,4.42,2.69
0.41,Ideal,E,SI2,61.9,57,683,4.76,4.8,2.96
2.05,Premium,I,SI1,61.2,57,15837,8.24,8.21,5.03
0.3,Ideal,E,VS2,62.1,53.6,652,4.3,4.35,2.69
1.5,Good,E,SI1,61.3,65,10868,7.17,7.23,4.41
0.9,Ideal,H,VS2,62.6,57,4007,6.19,6.15,3.86
1.27,Very Good,H,SI1,62.3,58,7125,6.87,6.94,4.3
1.01,Ideal,G,SI1,61.2,57,5387,6.44,6.5,3.96
0.41,Premium,G,VS2,62.6,59,1061,4.76,4.73,2.97
0.3,Premium,E,VS2,61.6,58,658,4.31,4.33,2.66
0.54,Premium,H,SI1,61,58,1154,5.23,5.27,3.2
0.35,Very Good,G,VVS1,61.2,57,842,4.55,4.58,2.79
1.75,Premium,D,SI2,60.6,60,13363,7.74,7.78,4.7
0.4,Premium,H,SI1,61.9,57,969,4.75,4.71,2.93
0.9,Premium,G,SI1,62.7,59,3841,6.1,6.14,3.84
1.58,Ideal,E,SI1,61.4,55,11294,7.53,7.5,4.61
0.53,Ideal,G,VS1,61.9,55,1695,5.22,5.25,3.24
0.91,Very Good,E,VS1,62.8,60,5057,6.08,6.11,3.83
0.91,Ideal,I,SI2,63,54,2976,6.17,6.12,3.86
0.3,Premium,D,SI2,60.2,60,447,4.32,4.35,2.61
0.54,Ideal,F,VS1,61.5,55,2202,5.26,5.27,3.24
0.32,Very Good,E,SI1,61.6,56,561,4.39,4.41,2.71
0.41,Premium,I,VVS2,62.4,60,827,4.7,4.73,2.94
0.31,Premium,G,VVS2,61.5,58,707,4.31,4.34,2.66
1,Premium,E,VVS1,60.3,54,10134,6.59,6.47,3.94
0.72,Premium,G,SI1,61.3,56,2316,5.79,5.76,3.54
0.54,Ideal,H,VS2,61.9,56,1359,5.24,5.26,3.25
0.7,Good,E,SI2,57.8,61,2239,5.89,5.85,3.39
1.37,Ideal,G,VVS2,62.3,55.5,12207,7.05,7.14,4.43
1.01,Premium,J,SI2,61.8,60,3563,6.41,6.37,3.95
0.56,Good,F,VS1,58.6,62,1712,5.3,5.45,3.16
1.22,Ideal,H,SI2,61.1,57,5807,6.9,5.92,4.22
0.78,Premium,I,SI1,61.9,58,2387,5.93,5.87,3.65
0.31,Ideal,D,SI1,62,55,732,4.38,4.36,2.71
1.11,Ideal,H,SI1,61.6,56,5358,6.65,6.69,4.11
0.42,Ideal,D,VVS2,62.6,56,1326,4.77,4.79,2.99
0.91,Good,G,VS1,63.2,58,4284,6.07,6.15,3.86
1.01,Ideal,H,SI1,62.5,56,5589,6.38,6.45,4.01
0.77,Ideal,E,SI2,61,57,2519,5.91,5.93,3.61
0.54,Ideal,G,VVS1,62.2,56,2236,5.22,5.2,3.24
0.51,Ideal,I,VS2,60.6,57,1060,5.16,5.21,3.14
0.41,Premium,E,SI1,61.1,62,904,4.83,4.76,2.93
1.51,Good,G,VS1,63.1,60,13686,7.24,7.3,4.59
0.4,Ideal,F,VS1,61.4,57,960,4.74,4.77,2.92
0.38,Ideal,F,VS1,61.4,57,929,4.65,4.67,2.86
1.15,Ideal,H,VS2,62.4,56,6788,6.71,6.65,4.17
0.3,Ideal,D,VS2,62.2,55,911,4.33,4.29,2.68
1.01,Good,G,VS1,58.7,62,6247,6.49,6.55,3.83
0.53,Ideal,E,VS2,61.4,56,1813,5.25,5.18,3.2
0.63,Ideal,E,VS1,61.5,56,2503,5.5,5.53,3.39
0.91,Premium,E,SI2,62.8,61,3639,6.09,6.07,3.82
3.01,Fair,H,I1,56.1,62,10761,9.54,9.38,5.31
0.32,Ideal,G,VS1,61.6,56,828,4.42,4.38,2.71
0.7,Premium,G,SI1,61.2,60,2042,5.7,5.74,3.5
1.01,Very Good,I,SI1,63.1,57,4313,6.32,6.36,4
0.36,Premium,H,SI1,61.3,57,665,4.65,4.61,2.84
0.41,Premium,F,VVS1,61.8,59,1356,4.77,4.74,2.94
1.02,Ideal,H,SI1,61.2,56,5257,6.49,6.51,3.98
0.77,Ideal,E,SI2,60.7,55,2834,6.01,5.95,3.63
0.56,Ideal,D,VS2,62.2,56,1963,5.24,5.28,3.27
1.18,Premium,I,SI2,62.9,58,3925,6.77,6.7,4.24
0.7,Ideal,I,VS2,62.4,56,2056,5.71,5.66,3.55
0.31,Premium,F,VS2,62.3,60,802,4.35,4.32,2.7
1.5,Very Good,F,I1,63.2,57,6028,7.29,7.24,4.59
0.55,Very Good,D,SI1,60.7,58,1692,5.24,5.3,3.2
0.41,Ideal,E,VVS2,61.8,57,1187,4.75,4.8,2.95
0.42,Premium,F,VS1,60.9,59,1031,4.8,4.85,2.94
1.02,Ideal,H,VVS2,62.1,56,6797,6.5,6.45,4.02
1.27,Ideal,I,VS1,62.8,57,6396,6.86,6.89,4.32
0.73,Fair,D,VS1,66,54,3047,5.56,5.66,3.7
0.81,Ideal,F,SI1,61.5,57,3422,6.01,6.06,3.71
0.39,Premium,H,VVS1,61.5,56,990,4.73,4.7,2.9
0.31,Premium,G,VS2,61.7,58,544,4.32,4.34,2.67
1.24,Very Good,J,SI2,63.1,60,3791,6.79,6.74,4.27
0.71,Premium,F,SI2,62.3,60,2060,5.67,5.7,3.54
1.5,Premium,F,VS1,62.3,58,15291,7.33,7.28,4.55
1,Premium,F,SI2,62.4,56,3977,6.35,6.31,3.95
1.5,Good,G,VS2,59,58,11294,7.41,7.45,4.38
0.3,Premium,G,VVS2,61.9,59,878,4.28,4.25,2.64
1.63,Very Good,H,VVS1,59.1,58,13211,7.68,7.84,4.59
0.27,Very Good,F,VS1,62.4,55,429,4.12,4.15,2.58
0.38,Ideal,G,VS2,61.5,54.4,768,4.65,4.7,2.88
1.51,Ideal,F,SI1,60.7,59,11302,7.42,7.44,4.51
0.41,Very Good,F,SI2,62.6,54,612,4.75,4.77,2.98
0.79,Ideal,I,VVS2,61.7,56,4092,5.94,5.95,3.67
0.38,Premium,I,VS1,61.3,60,700,4.62,4.65,2.84
0.41,Very Good,G,VS1,62.7,57,899,4.74,4.77,2.98
0.23,Premium,F,VVS2,61.3,59,571,3.99,3.94,2.43
0.39,Premium,G,VS1,62.4,57,1097,4.68,4.62,2.9
1.73,Premium,E,SI1,62.6,58,16253,7.67,7.59,4.78
0.25,Ideal,G,VS1,62.6,53,438,4.01,4.07,2.53
