carat,cut,color,clarity,depth,table,price,x,y,z
0.54,Premium,G,SI1,60.3,57,1389,5.4,5.24,3.21
0.5,Ideal,E,VS1,62.3,55,1724,5.12,5.09,3.18
1.34,Ideal,H,VS2,60.2,56,7429,7.23,7.18,4.34
0.78,Premium,F,SI1,60.8,60,2826,5.97,5.94,3.62
0.44,Very Good,H,IF,61.1,57,1194,4.91,4.94,3.01
0.65,Ideal,J,SI1,62.1,54,1214,5.56,5.59,3.46
0.72,Ideal,G,SI2,62.1,55.3,2089,5.72,5.74,3.56
1.11,Very Good,H,SI2,63.2,58,4973,6.64,6.53,4.16
0.56,Premium,G,VS1,59.9,60,2013,5.41,5.37,3.23
1,Good,H,SI1,64.9,56,4276,6.24,6.31,4.07
0.73,Ideal,I,VVS2,62.3,55,2519,5.77,5.76,3.59
0.5,Fair,E,VS2,65,58,1188,4.96,4.92,3.21
1.04,Very Good,G,VS2,63.4,55,6232,6.48,6.42,4.09
0.32,Ideal,D,SI1,59.6,57,756,4.47,4.42,2.65
1.5,Very Good,F,SI1,63,55,10372,7.27,7.31,4.59
1.15,Very Good,H,SI2,61.4,58,4418,6.7,6.75,4.13
0.31,Ideal,F,VS2,61.9,57,749,4.34,4.32,2.68
1.21,Very Good,H,SI1,62.8,56,6022,6.8,6.83,4.28
0.71,Ideal,H,VS2,62.2,56,2622,5.68,5.74,3.55
1.79,Premium,G,VS2,61.2,58,17358,7.9,7.82,4.81
0.81,Ideal,G,VS2,61.5,55,3397,6,6.06,3.71
0.25,Ideal,F,SI1,60.1,56,430,4.11,4.13,2.48
0.52,Premium,G,VS1,61.7,56,1815,5.21,5.17,3.2
0.5,Good,D,SI1,61.1,64,1374,5.05,5.07,3.09
1.21,Premium,I,SI1,62,56,5285,6.89,6.83,4.25
0.32,Ideal,G,IF,61.3,56,905,4.4,4.44,2.71
0.32,Premium,G,VS2,59.8,59,561,4.48,4.52,2.69
1.37,Very Good,G,SI2,62.4,58,6148,7,7.1,4.4
0.4,Ideal,I,IF,62.2,56,1050,4.75,4.71,2.94
0.71,Very Good,G,SI2,62.4,59,2171,5.68,5.7,3.55
0.7,Fair,G,I1,65.2,58,956,5.57,5.49,3.61
0.6,Very Good,J,VS1,62.6,56,1378,5.37,5.41,3.37
1.05,Very Good,H,SI1,63.2,56,5027,6.51,6.47,4.1
0.25,Ideal,G,VS1,62.3,53,460,4.02,4.07,2.52
0.71,Ideal,H,SI2,62.6,56,2376,5.65,5.75,3.57
0.7,Premium,G,VS1,62.6,60,2535,5.66,5.58,3.52
1.57,Premium,H,VS1,62.8,60,11711,7.44,7.36,4.65
0.54,Premium,F,SI1,62.3,58,1693,5.26,5.2,3.26
1.2,Good,I,SI1,65,59,5040,6.51,6.57,4.25
0.9,Ideal,G,SI1,61.6,57,4001,6.17,6.24,3.82
0.57,Ideal,E,SI2,62.1,55,1244,5.34,5.36,3.32
2.38,Very Good,J,VS2,62.6,59,16126,8.49,8.52,5.32
0.9,Very Good,F,SI2,63.4,60,3465,6.06,6.09,3.85
0.38,Ideal,G,VVS1,61.9,56,993,4.67,4.7,2.9
1.62,Premium,D,SI2,61.2,61,9199,7.6,7.53,4.63
0.56,Premium,J,SI1,60.3,59,1050,5.34,5.3,3.21
1.53,Premium,F,SI2,62.7,60,9424,7.28,7.34,4.58
0.71,Ideal,F,VVS1,61.8,56,3880,5.72,5.74,3.54
0.3,Very Good,E,VVS1,60.5,57,862,4.37,4.39,2.65
0.34,Very Good,E,SI2,63.1,56,571,4.51,4.46,2.83
1.03,Ideal,F,VVS2,62,56,9413,6.48,6.45,4.01
0.9,Good,G,SI1,65,57,3615,5.96,6.01,3.89
0.3,Good,H,VS1,63.9,55,526,4.26,4.28,2.73
0.3,Premium,J,VS2,60.6,59,473,4.38,4.34,2.64
1.17,Ideal,G,VS2,62.2,57,6321,6.75,6.72,4.19
0.32,Ideal,E,VS1,61.8,56,825,4.4,4.43,2.73
1.16,Premium,H,I1,61.7,62,2368,6.68,6.64,4.11
0.72,Ideal,F,VS2,59.5,57,2863,5.91,5.86,3.5
0.31,Ideal,E,VS2,61.7,55,680,4.36,4.39,2.7
0.33,Very Good,F,VS2,63.2,56,854,4.41,4.39,2.78
0.24,Very Good,F,VS2,61.3,54,461,4.02,4.07,2.47
0.71,Ideal,G,SI1,61.7,56,2518,5.74,5.77,3.55
0.61,Ideal,G,VS1,60.9,57,2167,5.46,5.5,3.34
0.72,Very Good,I,SI2,63.2,62,1814,5.71,5.67,3.59
1.55,Ideal,H,SI1,62.4,58,10960,7.38,7.4,4.61
0.3,Premium,H,VVS1,61.3,58,593,4.3,4.32,2.64
0.7,Premium,E,VS1,62.6,59,2837,5.69,5.66,3.55
0.72,Very Good,I,VS1,63.5,57,2369,5.66,5.68,3.6
1.45,Fair,J,SI2,58.6,68,4570,7.45,7.33,4.34
0.33,Ideal,F,VS2,61.1,56,804,4.47,4.5,2.74
1.11,Ideal,E,SI2,61.4,58,5938,6.63,6.66,4.08
0.31,Very Good,G,VS1,58.2,61,583,4.42,4.45,2.58
0.7,Ideal,G,VS2,61.8,57,2929,5.68,5.71,3.52
1.23,Very Good,F,VVS2,62.2,58,11382,6.81,6.86,4.25
1.06,Ideal,H,SI1,61.7,56,5188,6.58,6.55,4.05
0.3,Premium,G,SI1,62.7,58,574,4.27,4.22,2.66
1.07,Premium,D,SI1,63,57,6124,6.57,6.47,4.11
0.3,Very Good,G,VVS2,62.3,59,684,4.25,4.29,2.66
0.41,Ideal,J,VS1,62.1,56,830,4.79,4.75,2.96
0.3,Premium,G,SI1,61,57,574,4.34,4.31,2.64
2,Good,F,SI1,63,64,17869,7.67,7.76,4.86
0.38,Very Good,F,SI2,60.1,60,644,4.7,4.75,2.84
1,Premium,I,VS1,60.3,62,3763,6.46,6.41,3.88
0.3,Very Good,G,SI1,63.2,55,536,4.29,4.26,2.7
0.5,Ideal,G,SI1,62.1,57,1153,5.05,5.09,3.15
1.15,Good,F,SI2,63.8,57,4437,6.65,6.6,4.23
0.36,Premium,H,VS1,61.6,59,810,4.57,4.52,2.8
1.06,Premium,E,VS1,59.1,58,6669,6.66,6.71,3.95
1,Premium,D,SI1,62.3,60,4469,6.23,6.19,3.87
0.52,Ideal,D,VS1,60.9,56,1991,5.19,5.22,3.17
1.04,Ideal,J,SI1,62,53,4469,6.51,6.55,4.05
1.01,Very Good,G,VVS2,63,59,6843,6.34,6.41,4.01
1.59,Very Good,H,VVS2,63,58,12297,7.43,7.48,4.7
1.07,Ideal,F,SI1,61.5,56,7286,6.58,6.62,4.06
1.2,Very Good,I,VS2,62.5,59,5724,6.73,6.77,4.22
0.4,Ideal,D,VS2,62.1,53,890,4.77,4.8,2.97
0.43,Premium,D,VS2,60.7,58,1129,4.88,4.84,2.95
1.09,Very Good,E,SI2,60.9,59,5035,6.61,6.75,4.07
1.01,Very Good,J,SI1,63,54,4194,6.35,6.41,4.02
0.5,Very Good,D,SI1,58.9,61,1436,5.16,5.19,3.05
1.23,Premium,F,SI2,61.7,57,5695,6.89,6.86,4.24
0.34,Very Good,F,SI2,63,58,447,4.45,4.47,2.81
0.34,Ideal,E,VVS1,62.2,56,1084,4.46,4.44,2.77
0.43,Very Good,E,VS2,62.2,58,869,4.81,4.87,3.01
0.91,Ideal,E,SI1,61,58,4132,6.23,6.29,3.82
1.04,Very Good,G,VS2,62.3,54,6095,6.49,6.55,4.06
1.5,Premium,H,SI1,62.7,58,9768,7.27,7.34,4.58
0.27,Ideal,D,VVS2,62.3,57,799,4.15,4.13,2.58
0.24,Very Good,G,VS1,62.4,56,391,3.99,4.03,2.5
0.33,Ideal,H,VVS1,62.1,55,965,4.44,4.42,2.75
0.73,Premium,I,VS1,60.3,58,2393,5.87,5.83,3.53
1.12,Ideal,H,SI1,62,57,5363,6.69,6.64,4.13
1.51,Ideal,G,VS1,61.6,56,14674,7.37,7.34,4.53
0.34,Ideal,F,VS1,60.9,57,723,4.53,4.56,2.77
0.5,Very Good,D,SI1,62.5,58,1231,5.06,4.98,3.14
1,Very Good,D,SI2,63.4,58,3304,6.33,6.3,4.01
0.77,Very Good,F,VS1,62.8,58,3350,5.79,5.86,3.66
0.5,Ideal,E,SI2,60.7,56,1359,5.16,5.19,3.14
1.01,Premium,F,VVS2,62,58,8532,6.36,6.45,3.97
1.2,Ideal,G,VS2,62.8,57,7243,6.78,6.72,4.24
1,Ideal,E,SI1,62.6,56,4480,6.37,6.29,3.96
1.16,Ideal,E,SI2,62.7,56,5093,6.73,6.69,4.21
1.11,Ideal,G,SI2,61.7,57,5395,6.69,6.65,4.12
0.54,Good,G,VS2,56.9,62,1637,5.42,5.4,3.08
1.29,Ideal,G,SI1,60.9,59,7463,6.99,7.04,4.27
0.33,Ideal,D,SI2,62.4,57,492,4.39,4.42,2.75
0.7,Ideal,H,SI2,61.8,57,2298,5.67,5.72,3.52
1.28,Very Good,H,VS1,61.2,55,8645,6.98,7.04,4.29
0.64,Very Good,H,VVS2,60,59,2060,5.59,5.65,3.37
0.7,Premium,H,VVS2,62.1,58,2513,5.66,5.71,3.53
0.97,Good,J,VS2,64.3,58,3129,6.25,6.22,4.01
0.92,Premium,D,SI2,62.4,58,4168,6.18,6.19,3.86
1.01,Very Good,H,SI1,63.3,56,4669,6.35,6.39,4.03
1.03,Premium,H,SI1,60.7,60,4384,6.61,6.53,3.99
1.5,Ideal,F,VS2,60.4,57,14071,7.41,7.43,4.48
0.23,Good,E,VVS2,61.9,60,465,3.95,4.03,2.47
1.25,Premium,D,SI1,62.4,58,7924,6.89,6.83,4.28
0.71,Very Good,H,IF,60.2,61,3444,5.76,5.8,3.48
0.59,Premium,E,SI1,58.7,57,1550,5.53,5.47,3.23
0.31,Ideal,F,SI1,62,54,628,4.36,4.38,2.71
0.51,Premium,F,VVS2,61.2,59,1882,5.19,5.1,3.15
0.3,Ideal,G,IF,62.6,54,826,4.3,4.33,2.7
1.03,Ideal,G,VS2,61.1,57,7726,6.51,6.54,3.99
0.39,Ideal,G,IF,61.6,56,1201,4.69,4.73,2.9
0.33,Ideal,E,VS2,62.3,56,723,4.46,4.47,2.78
0.25,Premium,E,VVS2,62.5,59,576,4.02,4.04,2.52
1,Premium,F,VS2,59,59,7072,6.54,6.51,3.85
1.03,Ideal,F,VS2,60.2,54,7550,6.64,6.61,3.99
1.53,Very Good,E,VS1,60.7,60,14931,7.38,7.52,4.52
0.91,Premium,E,SI2,60,60,3379,6.28,6.23,3.75
0.57,Ideal,G,VVS1,60.9,56,2612,5.37,5.41,3.28
0.3,Premium,D,SI1,62.6,56,709,4.29,4.24,2.67
0.32,Ideal,F,VVS1,61.3,55,854,4.42,4.45,2.72
0.73,Premium,E,VS2,62,60,2902,5.76,5.73,3.56
1.25,Very Good,H,VS2,63.3,57,7525,6.87,6.82,4.33
0.54,Premium,E,VS2,59.2,58,1847,5.35,5.32,3.16
0.73,Premium,I,VS1,60.3,58,2371,5.83,5.87,3.53
1.02,Premium,G,VS2,62.6,59,5978,6.39,6.43,4.01
1.05,Ideal,F,VS1,62.3,55,8100,6.53,6.5,4.06
1.28,Premium,I,SI1,60,60,6164,7.08,6.99,4.22
1.26,Ideal,H,VS1,61,57,8959,6.97,7.03,4.27
1.02,Very Good,G,SI2,62.9,59,4291,6.38,6.4,4.02
0.44,Premium,E,SI1,62.9,58,1040,4.88,4.85,3.06
1.01,Premium,E,SI1,59.5,60,5301,6.54,6.46,3.87
1.01,Ideal,H,VS1,61.5,56,4779,6.48,6.43,3.97
0.76,Premium,E,SI2,60,59,2399,5.94,5.9,3.55
0.3,Ideal,G,IF,61,56,844,4.34,4.37,2.65
1.64,Ideal,I,VS1,62.1,55,12089,7.57,7.59,4.71
0.4,Ideal,H,SI1,61.7,56,770,4.72,4.77,2.93
0.32,Ideal,F,VS2,61.9,56,645,4.41,4.44,2.74
0.51,Very Good,E,VS1,61,59,1717,5.13,5.17,3.14
1.01,Premium,G,VVS2,60.9,59,6843,6.54,6.59,4
0.53,Ideal,G,VVS2,61,56,1946,5.21,5.25,3.19
0.41,Ideal,J,IF,62.1,54,777,4.78,4.81,2.98
1.21,Premium,H,VS1,62.3,58,7094,6.77,6.84,4.24
2.07,Ideal,G,SI2,62.2,54,17614,8.16,8.21,5.09
0.73,Ideal,H,VS2,62.7,55,2793,5.72,5.76,3.6
1.09,Ideal,F,SI2,61.6,54,3882,6.69,6.62,4.1
2.04,Premium,H,SI1,63,58,18115,8.1,8.03,5.08
1.34,Premium,D,SI2,60.3,59,5756,7.16,7.11,4.3
0.9,Premium,E,SI1,60.8,59,4385,6.24,6.19,3.78
0.44,Premium,G,SI1,61,60,990,4.93,4.88,2.99
0.3,Very Good,I,VS1,61.8,63,567,4.29,4.26,2.64
0.9,Very Good,F,SI1,63.1,56,4103,6.17,6.12,3.88
0.7,Very Good,F,VS2,61.1,62,2250,5.64,5.69,3.46
0.39,Good,I,VS1,63.1,58,737,4.68,4.61,2.93
1.52,Ideal,H,SI2,62,60,8620,7.31,7.37,4.55
1.15,Ideal,I,SI1,62.3,57,4925,6.74,6.67,4.18
1.1,Very Good,E,SI1,61.3,58,4791,6.64,6.71,4.09
1.2,Ideal,E,SI2,61.1,55,5494,6.9,6.87,4.21
0.3,Premium,I,VVS1,62.5,60,709,4.27,4.24,2.66
0.3,Very Good,F,SI2,63.3,55,506,4.33,4.29,2.73
0.35,Ideal,F,VS2,62.3,55,906,4.56,4.53,2.83
0.76,Ideal,E,SI1,61.3,55,3584,5.87,5.91,3.61
0.41,Premium,G,VS2,60.8,59,1061,4.8,4.78,2.91
0.31,Premium,G,VS2,61.5,60,698,4.34,4.31,2.66
1.02,Good,D,SI2,61.5,61,4318,6.34,6.41,3.92
0.35,Ideal,I,VS2,61.7,57,630,4.56,4.52,2.8
1.01,Good,F,SI1,63.6,58,4989,6.37,6.31,4.03
0.91,Very Good,G,SI2,63.3,57,3282,6.12,6.08,3.86
1.01,Good,F,SI1,63.6,58,4899,6.31,6.37,4.03
0.71,Premium,G,SI1,61.2,61,2386,5.71,5.66,3.48
0.9,Very Good,I,SI2,61.5,57,3503,6.16,6.19,3.8
0.54,Ideal,I,VS2,60.1,58,1266,5.28,5.34,3.19
0.3,Premium,G,VS2,62.2,60,675,4.25,4.24,2.64
0.73,Premium,J,VS1,61.3,61,2037,5.83,5.78,3.56
0.42,Ideal,G,VS2,61.6,56,1087,4.83,4.82,2.97
0.53,Ideal,E,VS2,62,56,1739,5.16,5.2,3.21
1.1,Very Good,G,VS2,61.9,57,6369,6.59,6.65,4.1
0.3,Very Good,E,SI1,60.6,56,526,4.35,4.37,2.64
1,Very Good,F,SI1,63.8,56,5030,6.25,6.29,4
1,Good,E,SI2,64.3,58,3450,6.18,6.11,3.95
1.35,Ideal,J,VS2,61.8,54,6754,7.1,7.14,4.4
1.03,Ideal,F,SI1,61.3,57,6044,6.47,6.53,3.98
0.56,Premium,G,VS1,60.5,59,1915,5.31,5.26,3.2
0.51,Ideal,E,SI2,62.7,53,1265,5.12,5.09,3.2
1.03,Ideal,H,SI2,60.8,56,3634,6.56,6.47,3.96
0.5,Premium,D,VS2,61.2,60,1752,5.08,5.12,3.12
0.72,Premium,D,SI1,62.7,59,2757,5.69,5.73,3.58
0.36,Ideal,D,VS2,62.5,55,773,4.55,4.57,2.85
2.11,Ideal,I,SI1,62,55,15282,8.23,8.18,5.09
1.09,Very Good,G,VS2,60.9,56,6388,6.67,6.7,4.07
0.3,Good,H,SI1,63.9,55,421,4.24,4.27,2.72
1.52,Premium,G,VVS1,60.4,59,15959,7.38,7.48,4.49
0.3,Premium,F,SI2,61.3,58,394,4.28,4.33,2.64
1.01,Good,D,SI1,65.1,57,5544,6.3,6.32,4.11
0.32,Premium,G,VS1,61.4,58,828,4.4,4.36,2.69
1.17,Fair,I,I1,65.4,62,2935,6.68,6.57,4.33
0.56,Very Good,F,SI1,60,57,1679,5.41,5.38,3.24
2.53,Premium,J,SI2,62.6,57,16934,8.77,8.67,5.46
0.74,Very Good,H,VS2,59.9,57,2463,5.87,5.91,3.53
0.51,Premium,G,VS2,62.3,59,1546,5.1,5.07,3.17
0.35,Good,E,SI2,63.9,55,491,4.48,4.5,2.87
0.72,Premium,I,SI1,60.6,57,1799,5.88,5.73,3.52
1.5,Premium,G,VS2,62.5,59,12308,7.32,7.28,4.56
1,Premium,F,SI1,62.6,60,5197,6.3,6.32,3.95
0.41,Very Good,D,SI1,60.3,63,920,4.8,4.78,2.89
1.02,Ideal,E,VVS1,61.4,57,11028,6.39,6.47,3.95
0.6,Ideal,E,SI1,61.3,56,1890,5.49,5.44,3.35
0.3,Ideal,F,SI1,62.7,54,470,4.29,4.32,2.7
0.7,Very Good,E,VS2,61.4,57,2553,5.7,5.73,3.51
0.42,Very Good,D,VS2,60.7,60,910,4.79,4.83,2.92
0.58,Very Good,F,SI1,62.6,57,1373,5.24,5.36,3.32
1.2,Premium,J,SI2,59.6,62,3951,6.95,6.9,4.13
0.76,Very Good,I,VS2,63.3,57,2551,5.79,5.83,3.68
0.31,Ideal,F,VS2,61.9,55,757,4.37,4.39,2.71
0.41,Premium,D,VS1,59.3,58,1286,4.87,4.85,2.88
0.84,Very Good,D,VS1,60.6,57,4443,6.06,6.15,3.7
1.19,Ideal,H,SI1,62,56.4,6275,6.77,6.81,4.2
1.01,Premium,G,VVS2,60.9,59,6968,6.59,6.54,4
1.27,Premium,H,SI2,59.3,61,2845,7.12,7.05,4.2
0.53,Good,J,VS2,63.8,57,1122,5.12,5.1,3.26
1.51,Good,G,VS2,63.7,57,9741,7.21,7.18,4.58
0.32,Ideal,G,IF,61.3,54,918,4.41,4.47,2.72
2.01,Ideal,I,SI1,64.8,62,16287,7.92,7.82,5.1
1.51,Ideal,F,SI2,62.6,55,9301,7.35,7.39,4.61
0.55,Good,E,VS2,60.3,61,1715,5.31,5.37,3.22
1.04,Ideal,G,VS1,61.1,56,6632,6.58,6.55,4.01
0.31,Ideal,D,VS2,62.6,56,734,4.33,4.36,2.72
0.33,Ideal,F,VS2,61.2,54,666,4.47,4.49,2.74
0.73,Very Good,E,VS1,63,60,3607,5.68,5.72,3.59
0.33,Ideal,E,VS2,61.9,56,723,4.43,4.46,2.75
0.62,Ideal,I,SI2,62.5,55,1161,5.45,5.49,3.42
1.03,Premium,D,VVS2,61.7,59,8469,6.43,6.48,3.98
0.32,Premium,H,VVS1,61.5,59,730,4.37,4.41,2.7
0.4,Premium,D,SI1,61.1,58,990,4.75,4.74,2.9
0.41,Ideal,H,SI1,61.2,57,876,4.78,4.76,2.92
1.12,Very Good,G,VVS1,58.9,60,8072,6.78,6.91,4.03
0.7,Good,I,VS2,63.6,58,2117,5.59,5.57,3.55
1.01,Very Good,I,SI2,62.2,59,5000,6.36,6.41,3.97
0.95,Ideal,H,SI2,59.3,59,3994,6.42,6.46,3.82
0.37,Very Good,H,VVS2,62.2,59,746,4.54,4.56,2.83
1.66,Premium,I,SI2,60,59,5310,7.63,7.56,4.56
0.7,Premium,D,VS1,61.2,60,3425,5.69,5.71,3.49
0.35,Ideal,D,VS1,61.2,56,1035,4.54,4.58,2.79
0.94,Premium,E,SI2,60.4,59,3758,6.37,6.34,3.84
0.37,Very Good,G,VS1,63.1,56,957,4.59,4.57,2.89
0.72,Ideal,J,SI1,62.3,55,2154,5.73,5.76,3.58
2.01,Good,D,SI2,59.9,65,16776,8.07,8,4.81
0.9,Very Good,H,SI2,59.5,63,3160,6.26,6.31,3.74
0.29,Ideal,G,VVS2,61.3,56,600,4.23,4.25,2.6
0.54,Premium,E,VS1,60.3,58,2041,5.32,5.26,3.19
0.3,Good,H,SI1,63.1,56,432,4.27,4.29,2.7
1.51,Very Good,I,SI2,63.5,60,7441,7.28,7.21,4.6
1.51,Premium,G,VS1,63,59,12085,7.24,7.19,4.55
0.58,Ideal,F,SI1,62.2,57,1705,5.37,5.33,3.33
0.33,Premium,I,VS2,60.6,58,594,4.47,4.44,2.7
0.32,Premium,G,VS1,62.5,60,828,4.35,4.29,2.7
0.72,Premium,E,VS2,60.4,59,2626,5.74,5.78,3.48
0.38,Ideal,F,SI1,61.1,57,660,4.7,4.72,2.88
0.54,Ideal,F,VS2,62.3,56,1662,5.17,5.2,3.23
1.66,Very Good,G,SI2,58.5,62,9123,7.73,7.79,4.54
2,Very Good,I,SI1,58.5,58,15249,8.24,8.28,4.83
0.41,Ideal,G,VS1,61.5,56,899,4.77,4.79,2.94
1.2,Very Good,I,SI1,63.2,58,5257,6.71,6.75,4.25
1.13,Ideal,I,VS2,62.2,55,5165,6.69,6.67,4.15
1.04,Ideal,G,VVS1,62.8,56,7738,6.49,6.45,4.06
1.65,Ideal,G,VS2,60.8,56,14456,7.65,7.7,4.67
0.44,Premium,H,VVS1,60.1,58,1119,4.92,4.96,2.97
1,Ideal,F,SI2,62.4,57,5798,6.37,6.42,3.99
1.6,Premium,F,SI2,61.8,57,6899,7.51,7.46,4.63
1,Very Good,F,SI2,62.2,55,4383,6.39,6.44,3.99
0.42,Very Good,G,SI1,62.9,54,737,4.79,4.81,3.02
0.58,Good,E,SI1,59.3,64,1287,5.48,5.42,3.23
0.32,Ideal,G,VS1,62.3,55,645,4.37,4.4,2.73
2,Very Good,I,SI1,63.6,57,14057,7.9,7.99,5.05
1.29,Ideal,I,SI2,61.9,57,6097,6.99,7.04,4.34
1.74,Premium,I,VS1,62.5,57,13037,7.71,7.67,4.81
0.76,Ideal,I,VS2,61.8,58,2551,5.84,5.87,3.62
0.34,Ideal,G,VVS1,62.1,57,895,4.45,4.47,2.77
0.44,Premium,I,VVS2,61.5,57,1063,4.92,4.87,3.01
1.1,Good,D,SI2,57,62,4361,6.91,6.84,3.92
0.32,Ideal,D,VVS1,61.5,57,1140,4.45,4.43,2.73
0.5,Ideal,J,VS2,61.7,57,875,5.09,5.12,3.15
1,Fair,E,SI1,57.4,62,5212,6.54,6.59,3.77
1.5,Very Good,E,SI2,60.7,55,9900,7.39,7.44,4.5
0.3,Premium,H,VVS1,62.7,59,878,4.32,4.29,2.7
0.56,Ideal,G,IF,61.4,57,2442,5.29,5.32,3.26
1.08,Ideal,H,SI2,61.8,55,4491,6.57,6.6,4.07
1.14,Very Good,D,VS2,58.7,60,7928,6.82,6.88,4.02
2.03,Premium,J,SI2,62.7,59,12268,8.02,8.08,5.05
0.41,Ideal,G,VVS2,62.5,55,1076,4.76,4.75,2.97
0.3,Premium,J,VS1,62.6,58,506,4.32,4.27,2.69
0.9,Fair,H,VS2,65.5,57,3226,6.05,6.01,3.95
1.52,Ideal,G,VVS1,61.4,57,16492,7.4,7.38,4.54
0.42,Very Good,F,VS1,59.8,57,921,4.85,4.89,2.91
0.56,Ideal,G,VS2,61,57,1580,5.32,5.34,3.25
1,Ideal,I,SI2,58.8,55,3629,6.53,6.46,3.82
1.56,Ideal,F,VS1,61.7,56,17455,7.48,7.46,4.61
0.35,Ideal,E,VS2,61.6,56,984,4.54,4.52,2.79
1.23,Ideal,H,VS2,62.8,56,7900,6.76,6.84,4.27
1.5,Very Good,E,VS2,62.1,60,14639,7.27,7.32,4.53
0.39,Very Good,G,VVS2,63.4,57,956,4.65,4.62,2.94
0.43,Ideal,F,VS1,61.4,56,1235,4.87,4.9,3
0.92,Premium,E,SI2,61.7,59,3941,6.27,6.18,3.84
